"","x"
"19688",-0.446706569298623
"19689",0.826462441090195
"19690",-0.448566332313586
"19691",0.993829214449918
"19692",-0.863783626876142
"19693",-0.489643896879446
"19694",-1.66001497639205
"19695",1.69635249503848
"19696",1.02928963509328
"19697",-1.08952856300289
"19698",-0.554851645594974
"19699",1.64961677973278
"19700",1.35667378025333
"19701",-0.377350436791546
"19702",1.2679218547292
"19703",-0.833106213914363
"19704",-0.24148364829944
"19705",-1.06180672899205
"19706",-1.08786802669573
"19707",-0.53178156356734
"19708",-0.947544898093565
"19709",-1.46339399037512
"19710",1.14908942470695
"19711",-0.714128914154149
"19712",0.985271310283892
"19713",-0.580559848512151
"19714",-0.555294204276826
"19715",-0.407230583568914
"19716",-0.806877312326751
"19717",1.59894977638234
"19718",-0.347115675965414
"19719",-1.32349272871919
"19720",-0.501369398054349
"19721",-0.575381734446278
"19722",-1.11080639733345
"19723",-0.45301689145951
"19724",-0.627943044424584
"19725",-0.330389611826653
"19726",-0.609398610280728
"19727",0.746283489269093
"19728",0.876711495742697
"19729",1.0545383390098
"19730",-0.580559848512151
"19731",-0.580199980717396
"19732",1.31448866781014
"19733",-1.08095518734388
"19734",-1.04571952842067
"19735",0.997910237504485
"19736",-0.365030683321927
"19737",1.567611431917
"19738",-0.536689051230649
"19739",1.03682132771979
"19740",1.42686860478137
"19741",-0.500740301191357
"19742",1.34553693655804
"19743",1.18685549318125
"19744",1.26659606876082
"19745",-0.776994016019066
"19746",-0.430719996136994
"19747",0.994126775554685
"19748",-0.88328381881454
"19749",1.18195238249725
"19750",-1.11733124153972
"19751",-0.795190065005777
"19752",-0.858084586338392
"19753",-1.59191760346212
"19754",-0.510088751233561
"19755",-1.06498847395923
"19756",1.80758101429542
"19757",2.1807557472397
"19758",0.954264311249547
"19759",-0.720754462967886
"19760",-0.769188266609722
"19761",-0.293334122640267
"19762",-0.296577858715385
"19763",1.12515351478896
"19764",-0.61305742732623
"19765",-0.555294204276826
"19766",1.77548821439305
"19767",-1.05658536020941
"19768",-0.680828224950907
"19769",1.39330259559357
"19770",-0.555760803021229
"19771",-1.57949950987375
"19772",-0.782037635747329
"19773",-0.546408551777412
"19774",0.922057377178815
"19775",0.755221333737225
"19776",-1.46339399037512
"19777",0.883621689353914
"19778",-1.25310445552995
"19779",-1.57736176289828
"19780",-0.799323627360788
"19781",1.90937365205702
"19782",-0.388384268936153
"19783",-0.760276793465689
"19784",-0.473794809509688
"19785",2.28475432058182
"19786",-1.66001497639205
"19787",-0.385197201359772
"19788",1.82854985078881
"19789",-0.807617333885779
"19790",-0.818047419296073
"19791",-0.994610960376126
"19792",0.696856173257238
"19793",-0.557387774225233
"19794",-0.334187500275836
"19795",-0.555760803021229
"19796",-0.632368430847677
"19797",-1.23473456140022
"19798",-0.655745178853354
"19799",-1.1198832815429
"19800",-0.68885025602244
"19801",1.1485597646742
"19802",-0.594635957792133
"19803",-0.475939428877436
"19804",-0.430288960958356
"19805",-1.57347673561858
"19806",-1.09902865929018
"19807",-0.226811591558785
"19808",-0.725347227618379
"19809",-0.429097533248449
"19810",-0.680828224950907
"19811",1.87497384872609
"19812",0.993829214449918
"19813",-0.462576185393058
"19814",-1.181081720396
"19815",1.39587103691459
"19816",1.13683967950923
"19817",0.746283489269093
"19818",-0.714128914154149
"19819",-0.332613714919194
"19820",1.59598199358858
"19821",1.13879095696581
"19822",1.62026294905512
"19823",2.40149913013926
"19824",-0.874926975111499
"19825",-1.33710067573713
"19826",-0.590623883554397
"19827",-0.721798475461181
"19828",-0.655931991465303
"19829",-0.544838921516777
"19830",1.40591499410785
"19831",1.14908942470695
"19832",-1.20703643121296
"19833",-0.948338758077979
"19834",1.25296125911083
"19835",-1.67532160609437
"19836",-0.404629244472497
"19837",-0.655745178853354
"19838",-0.514038306096932
"19839",-0.491938346473873
"19840",1.29404251308142
"19841",1.25489364138373
"19842",-0.360414384168215
"19843",-0.551166748481352
"19844",-0.545683602983983
"19845",-0.248781486380015
"19846",-0.596020153368801
"19847",-0.35081304216718
"19848",1.10141752498907
"19849",-0.536217210905158
"19850",-1.11080639733345
"19851",1.6833270669815
"19852",-1.46339399037512
"19853",1.42686860478137
"19854",-0.309871741103735
"19855",1.62983387761177
"19856",-1.66001497639205
"19857",-0.443361428422622
"19858",1.95215022669432
"19859",1.08199356623211
"19860",-0.624608439293979
"19861",2.27974838023589
"19862",-1.04751293030332
"19863",-0.267565225481154
"19864",1.42686860478137
"19865",1.31090252190392
"19866",-0.805564997855146
"19867",-0.915142882438811
"19868",-0.57086761858059
"19869",-0.555294204276826
"19870",-1.62226896706629
"19871",-0.856992589855554
"19872",-0.494498187041385
"19873",-0.685307325935216
"19874",-1.20527029441379
"19875",-0.694362043200119
"19876",-0.729647149516267
"19877",2.11767201907955
"19878",1.30831436466632
"19879",1.78994477642009
"19880",-0.324375560635052
"19881",-0.535873103558827
"19882",1.09440984244015
"19883",1.01968548560844
"19884",-0.347657815326974
"19885",-0.609078218664033
"19886",-1.17833023662823
"19887",-0.686998761139832
"19888",-0.863783626876142
"19889",1.34748185968156
"19890",-0.407230583568914
"19891",-0.34485649114601
"19892",-0.771596823503811
"19893",-0.53485204668863
"19894",-0.805564997855146
"19895",-1.06674098230131
"19896",0.67290683111353
"19897",0.746283489269093
"19898",-0.517361815107099
"19899",-0.580559848512151
"19900",-0.873162197316344
"19901",-0.997795479644395
"19902",1.31768556367995
"19903",1.80158877359707
"19904",-1.29954713983162
"19905",1.13164078511784
"19906",-0.242273701103937
"19907",1.21441630528134
"19908",-0.720754462967886
"19909",1.90937365205702
"19910",-0.429649014277445
"19911",-0.91956988450228
"19912",2.0255881326179
"19913",-0.378211241624509
"19914",1.77548821439305
"19915",-0.898924818451454
"19916",-0.323712825633501
"19917",-1.19576829869645
"19918",1.36450716320897
"19919",-1.03073371990305
"19920",-0.703879662424057
"19921",1.32187263145295
"19922",-0.363323347046926
"19923",-0.956971600535584
"19924",-0.858942530709008
"19925",-0.317279713946805
"19926",-0.296577858715385
"19927",-0.40076379725987
"19928",-0.853264425322534
"19929",-0.68320944338101
"19930",1.18685549318125
"19931",0.687650699408984
"19932",-0.765257163088985
"19933",-0.561474584309654
"19934",0.915247510583604
"19935",-1.38578534178001
"19936",1.15761817895887
"19937",-1.05998542112759
"19938",-0.422233629093538
"19939",-0.378911099381443
"19940",1.31448866781014
"19941",-0.404549734378421
"19942",-1.3904422699922
"19943",-0.517361815107099
"19944",-0.522137627491651
"19945",1.18698401523457
"19946",1.04661262973291
"19947",-0.562842673952691
"19948",-1.02225788744026
"19949",-1.57949950987375
"19950",-0.514038306096932
"19951",-1.51274752949436
"19952",-0.462886966260103
"19953",-0.902956766274098
"19954",1.68021570866456
"19955",1.64127097761447
"19956",-0.536689051230649
"19957",2.25171511050718
"19958",-0.347115675965414
"19959",-0.727361790449818
"19960",-0.443223887342853
"19961",-0.370956048134175
"19962",-0.758691101025803
"19963",0.907920162376219
"19964",1.54006998745812
"19965",0.824107718027953
"19966",-0.668561862928959
"19967",-1.0586801860934
"19968",-0.317458052235831
"19969",-1.09002862491313
"19970",-0.451170602284562
"19971",0.742045532978377
"19972",-1.2084379841892
"19973",-0.362843506016746
"19974",1.34748185968156
"19975",-0.469070444484333
"19976",-0.251983872710308
"19977",-1.02225788744026
"19978",1.13164078511784
"19979",-0.330872428773649
"19980",1.79087426282103
"19981",-0.317279713946805
"19982",-0.819291487888674
"19983",-0.583548161112922
"19984",-1.10270183085003
"19985",0.897362238575788
"19986",2.30724754518638
"19987",0.670365991708309
"19988",0.700996170470665
"19989",0.542382016203479
"19990",1.80488185135483
"19991",1.28892490152267
"19992",0.542382016203479
"19993",0.827947292518734
"19994",-1.34047603628424
"19995",-0.559385400716313
"19996",-1.04571952842067
"19997",-0.415636656988109
"19998",-1.34858001875811
"19999",-0.838911306238405
"20000",-0.466789601607069
"20001",-0.418323234035082
"20002",1.84649082604256
"20003",-0.262167838380718
"20004",1.87918748773837
"20005",2.24620979260496
"20006",1.15161483107508
"20007",-0.501369398054349
"20008",-0.71863255701199
"20009",-0.470788440310402
"20010",-0.527714978045033
"20011",-0.301831736580795
"20012",-1.33710067573713
"20013",1.29191676365067
"20014",0.907920162376219
"20015",0.826462441090195
"20016",-0.980333292491187
"20017",-0.991809607689715
"20018",2.0255881326179
"20019",-0.509184406307352
"20020",-0.245013744446062
"20021",-0.897451809406529
"20022",1.64961677973278
"20023",-0.760276793465689
"20024",0.806297392353647
"20025",-0.609078218664033
"20026",1.36664005654187
"20027",-0.241103385001265
"20028",-1.11080639733345
"20029",-0.76412944866955
"20030",-0.392606022059571
"20031",0.696856173257238
"20032",-0.934687325565028
"20033",-0.469070444484333
"20034",-0.641496825368171
"20035",-1.1606852712684
"20036",-1.38578534178001
"20037",-0.556840424191172
"20038",-0.848391984365246
"20039",-0.327831705116698
"20040",1.02265048345664
"20041",1.47235269465405
"20042",-0.509184406307352
"20043",-0.834214763528486
"20044",1.95874688465469
"20045",-1.42529717197163
"20046",1.53546322747169
"20047",-1.23297496869508
"20048",-0.51671087848214
"20049",-0.83441695750424
"20050",-0.500515495660218
"20051",-0.242273701103937
"20052",-1.06981554603809
"20053",-0.61305742732623
"20054",1.09304992411901
"20055",1.08159497791296
"20056",0.827880661201873
"20057",-0.566128776599396
"20058",0.987868847608981
"20059",0.878111619196141
"20060",-0.915142882438811
"20061",-0.86777819093693
"20062",0.864567688516618
"20063",-0.924222189901156
"20064",-0.413787370464136
"20065",1.34553693655804
"20066",-0.491843097206426
"20067",-0.362843506016746
"20068",-0.527714978045033
"20069",-0.498961080418059
"20070",-0.979531234867789
"20071",1.76758964795768
"20072",1.62026294905512
"20073",1.15161483107508
"20074",0.844365037723311
"20075",1.08529624402001
"20076",-0.349388772781624
"20077",-0.782037635747329
"20078",-0.462605773731545
"20079",-1.47169368873162
"20080",-0.447525543465449
"20081",-0.500740301191357
"20082",-0.788266410122134
"20083",-0.858963498885202
"20084",-0.629309413988366
"20085",-1.01467155585335
"20086",-0.858084586338392
"20087",-0.357849474553302
"20088",-0.602447400371195
"20089",1.13281565565334
"20090",-1.0403248130827
"20091",-1.09813341314533
"20092",-0.771596823503811
"20093",1.76859105538135
"20094",-0.663535272928621
"20095",1.15802129853322
"20096",-1.10366990616402
"20097",-0.522137627491651
"20098",1.46781328170972
"20099",-0.44313417980812
"20100",-1.02225788744026
"20101",1.2679218547292
"20102",-1.33962500908458
"20103",1.39330259559357
"20104",1.3864158618707
"20105",-0.624666066625212
"20106",-0.898162862960273
"20107",1.06264634605589
"20108",0.824107718027953
"20109",-0.360417600122081
"20110",1.30831436466632
"20111",-0.271181406183862
"20112",0.977873191476853
"20113",-0.372014271154543
"20114",-0.916755545212803
"20115",1.40323522122416
"20116",-0.392606022059571
"20117",2.16120858980064
"20118",-0.460468251233896
"20119",-1.34377242084332
"20120",-0.515064022817512
"20121",2.16120858980064
"20122",1.06264634605589
"20123",-0.241103385001265
"20124",-0.360417600122081
"20125",-1.2084379841892
"20126",-0.78832806865505
"20127",1.13879095696581
"20128",-0.30108847424709
"20129",-0.583548161112922
"20130",-0.663633289980386
"20131",2.19679368540058
"20132",1.10141752498907
"20133",-1.20703643121296
"20134",-1.27884232259376
"20135",-0.764713811033308
"20136",-0.57086761858059
"20137",2.29082112477115
"20138",-1.71208132793033
"20139",0.974385679852263
"20140",-0.478789787221548
"20141",0.542382016203479
"20142",1.32187263145295
"20143",-0.332713051947892
"20144",-0.795190065005777
"20145",-0.363323347046926
"20146",-0.404629244472497
"20147",-0.411653071636645
"20148",-0.44664804275127
"20149",1.35667378025333
"20150",-0.589528444386519
"20151",-0.527714978045033
"20152",0.89430643067645
"20153",-0.778609512105772
"20154",-0.262167838380718
"20155",-0.472451485726282
"20156",-1.09277922971561
"20157",-1.04874022847446
"20158",-0.527137162540222
"20159",1.16850788252838
"20160",-0.464826681915451
"20161",-0.522137627491651
"20162",0.994126775554685
"20163",-0.41376612216969
"20164",-0.35081304216718
"20165",-0.378211241624509
"20166",-0.675813106339634
"20167",-1.00648142424205
"20168",-0.713760117733576
"20169",1.77548821439305
"20170",0.951022945416992
"20171",-0.498961080418059
"20172",-0.404629244472497
"20173",-0.30630633917921
"20174",-0.963741737083896
"20175",-0.430288960958356
"20176",-0.61305742732623
"20177",-1.13567200910485
"20178",-0.722126485185398
"20179",-0.510088751233561
"20180",-0.555296038779412
"20181",2.1807557472397
"20182",-0.624608439293979
"20183",-1.27884232259376
"20184",1.22993768991522
"20185",-0.562678948260777
"20186",-0.228322799721052
"20187",1.13683967950923
"20188",1.24841573778907
"20189",-0.873555812591285
"20190",1.13255380000193
"20191",-0.948338758077979
"20192",-0.578361573064263
"20193",-1.06180672899205
"20194",1.90998595660756
"20195",-0.613994795722389
"20196",-1.67532160609437
"20197",2.0255881326179
"20198",-0.681181308697771
"20199",-0.245013744446062
"20200",-1.21509739583791
"20201",1.32211431572296
"20202",-0.468964011198378
"20203",-0.347115675965414
"20204",-0.46651849641614
"20205",-1.41636424346064
"20206",-0.613994795722389
"20207",-1.08523790796911
"20208",1.16772044044924
"20209",-0.564693330749311
"20210",-0.656100565889612
"20211",-0.55184157422086
"20212",-0.686093960046903
"20213",-0.757119464465623
"20214",-0.462576185393058
"20215",1.77548821439305
"20216",-1.51615087888883
"20217",-1.15271972134268
"20218",1.76014452106267
"20219",-1.02177344461061
"20220",2.27974838023589
"20221",1.22708385385189
"20222",2.23916747625564
"20223",-0.417661785236871
"20224",-0.711636273587962
"20225",-0.528028715911134
"20226",2.09737210612769
"20227",-0.528155031712069
"20228",-0.404549734378421
"20229",-1.5572938277086
"20230",-0.876791916801913
"20231",-0.396456900160302
"20232",-0.290757269354601
"20233",-0.450216880688654
"20234",-0.776994016019066
"20235",-1.07693349413942
"20236",1.29404251308142
"20237",-0.873846795300649
"20238",-0.324538550329982
"20239",-0.947544898093565
"20240",-0.76412944866955
"20241",-0.404549734378421
"20242",1.15761817895887
"20243",0.749767073358608
"20244",1.08529624402001
"20245",-0.251983872710308
"20246",0.827947292518734
"20247",-0.245013744446062
"20248",-0.376419769758665
"20249",1.53546322747169
"20250",-0.358621651968123
"20251",-0.378211241624509
"20252",-0.806877312326751
"20253",-0.532303420274237
"20254",-0.548302572659493
"20255",-0.528821861887239
"20256",-0.462576185393058
"20257",1.3635347275962
"20258",-0.213708636529793
"20259",-0.76412944866955
"20260",-1.25293767524075
"20261",0.987868847608981
"20262",1.30831436466632
"20263",1.59894977638234
"20264",2.1807557472397
"20265",-0.363990236225104
"20266",0.919158074405336
"20267",-1.05211058525382
"20268",-1.20527029441379
"20269",-0.353994438376831
"20270",-0.620123294616724
"20271",-1.01467155585335
"20272",1.56789086040308
"20273",-0.448854878260795
"20274",-0.546408551777412
"20275",-0.951751155711277
"20276",0.864567688516618
"20277",-0.764713811033308
"20278",-0.469070444484333
"20279",0.994126775554685
"20280",-0.474220705546635
"20281",-0.792234181776898
"20282",-0.848391984365246
"20283",-0.756817539766338
"20284",1.4165009907907
"20285",-1.05293172657978
"20286",-0.357166279597268
"20287",-0.321253260496801
"20288",-0.818439055716479
"20289",1.15802129853322
"20290",-0.375995595209415
"20291",1.79087426282103
"20292",-0.580161797299706
"20293",1.15161483107508
"20294",-0.562556107340813
"20295",1.90937365205702
"20296",-0.778193819227522
"20297",-0.726384060110283
"20298",-1.02345301807126
"20299",-0.475939428877436
"20300",-0.360417600122081
"20301",-0.426288771955954
"20302",1.04298798343117
"20303",-0.228322799721052
